"table_id","outcome","outcome_var","flow","partner","base_year","period","iv_label","transform_id","transform_label","exposure_var","instrument_var","x_timing","coef","se","N","clusters","fe_flags"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__logdiff_t","p2","p2_log_diff","tariff","CHN",2008,"2000_2015","usa_lag1","logdiff_t","Δ Log (y_t, x_t)","exposure_log_diff","instrument_log_diff_lag1","t",34.047862402109,678.866517701607,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__logdifflag_t","p2","p2_log_diff_lag1","tariff","CHN",2008,"2000_2015","usa_lag1","logdifflag_t","Δ Log lag (y_{t-1}, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t",77.0536184640438,264.757436683646,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__level_xtlag","p2","p2_level","tariff","CHN",2008,"2000_2015","usa_lag1","level_xtlag","Level (y_t, x_{t-1})","exposure_level_lag1","instrument_level_lag1","t-1",0.0776768481934151,0.399537450528384,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__diff_xtlag","p2","p2_diff","tariff","CHN",2008,"2000_2015","usa_lag1","diff_xtlag","Δ Level (y_t, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t-1",0.169388005917594,0.309740658895202,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__difflag_xtlag","p2","p2_diff_lag1","tariff","CHN",2008,"2000_2015","usa_lag1","difflag_xtlag","Δ Level lag (y_{t-1}, x_{t-2})","exposure_level_diff_lag2","instrument_level_diff_lag2","t-2",0.191959207783155,0.325001992873673,3744,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__log_xtlag","p2","p2_log","tariff","CHN",2008,"2000_2015","usa_lag1","log_xtlag","Log (y_t, x_{t-1})","exposure_log_lag1","instrument_log_lag1","t-1",-14.350647028375,43.6028176366836,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__logdiff_xtlag","p2","p2_log_diff","tariff","CHN",2008,"2000_2015","usa_lag1","logdiff_xtlag","Δ Log (y_t, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t-1",-13.2796412631132,264.159315256768,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__usa_lag1__2000_2015__logdifflag_xtlag","p2","p2_log_diff_lag1","tariff","CHN",2008,"2000_2015","usa_lag1","logdifflag_xtlag","Δ Log lag (y_{t-1}, x_{t-2})","exposure_log_diff_lag2","instrument_log_diff_lag2","t-2",36.0663412711005,258.872403556054,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__level_t","p2","p2_level","tariff","CHN",2000,"2000_2007","jpn_lag1","level_t","Level (y_t, x_t)","exposure_level","instrument_level_lag1","t",0.199421105568284,0.341809067880858,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__diff_t","p2","p2_diff","tariff","CHN",2000,"2000_2007","jpn_lag1","diff_t","Δ Level (y_t, x_t)","exposure_level_diff","instrument_level_diff_lag1","t",0.205999633993577,0.789733527357052,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__difflag_t","p2","p2_diff_lag1","tariff","CHN",2000,"2000_2007","jpn_lag1","difflag_t","Δ Level lag (y_{t-1}, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t",0.140274120203959,0.210464388748641,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__log_t","p2","p2_log","tariff","CHN",2000,"2000_2007","jpn_lag1","log_t","Log (y_t, x_t)","exposure_log","instrument_log_lag1","t",40.2717962023467,69.782169206677,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__logdiff_t","p2","p2_log_diff","tariff","CHN",2000,"2000_2007","jpn_lag1","logdiff_t","Δ Log (y_t, x_t)","exposure_log_diff","instrument_log_diff_lag1","t",415.136216392543,561.502606525211,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__logdifflag_t","p2","p2_log_diff_lag1","tariff","CHN",2000,"2000_2007","jpn_lag1","logdifflag_t","Δ Log lag (y_{t-1}, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t",-51.7160626690158,179.400670935581,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__level_xtlag","p2","p2_level","tariff","CHN",2000,"2000_2007","jpn_lag1","level_xtlag","Level (y_t, x_{t-1})","exposure_level_lag1","instrument_level_lag1","t-1",0.0962164307879644,0.154288970515535,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__diff_xtlag","p2","p2_diff","tariff","CHN",2000,"2000_2007","jpn_lag1","diff_xtlag","Δ Level (y_t, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t-1",0.0669640885384949,0.254945946377426,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__difflag_xtlag","p2","p2_diff_lag1","tariff","CHN",2000,"2000_2007","jpn_lag1","difflag_xtlag","Δ Level lag (y_{t-1}, x_{t-2})","exposure_level_diff_lag2","instrument_level_diff_lag2","t-2",-0.00901778739051594,0.189402009176494,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__log_xtlag","p2","p2_log","tariff","CHN",2000,"2000_2007","jpn_lag1","log_xtlag","Log (y_t, x_{t-1})","exposure_log_lag1","instrument_log_lag1","t-1",13.8296476636049,20.9192782932366,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__logdiff_xtlag","p2","p2_log_diff","tariff","CHN",2000,"2000_2007","jpn_lag1","logdiff_xtlag","Δ Log (y_t, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t-1",158.917653039932,185.564249493018,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2007__logdifflag_xtlag","p2","p2_log_diff_lag1","tariff","CHN",2000,"2000_2007","jpn_lag1","logdifflag_xtlag","Δ Log lag (y_{t-1}, x_{t-2})","exposure_log_diff_lag2","instrument_log_diff_lag2","t-2",177.860971182224,138.402061665197,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__level_t","p2","p2_level","tariff","CHN",2000,"2008_2012","jpn_lag1","level_t","Level (y_t, x_t)","exposure_level","instrument_level_lag1","t",-0.0172700113851389,0.0918917726026115,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__diff_t","p2","p2_diff","tariff","CHN",2000,"2008_2012","jpn_lag1","diff_t","Δ Level (y_t, x_t)","exposure_level_diff","instrument_level_diff_lag1","t",0.126433187661723,0.282159613515014,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__difflag_t","p2","p2_diff_lag1","tariff","CHN",2000,"2008_2012","jpn_lag1","difflag_t","Δ Level lag (y_{t-1}, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t",0.336600777666521,0.897078332517523,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__log_t","p2","p2_log","tariff","CHN",2000,"2008_2012","jpn_lag1","log_t","Log (y_t, x_t)","exposure_log","instrument_log_lag1","t",27.1708274761713,20.4749496482815,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__logdiff_t","p2","p2_log_diff","tariff","CHN",2000,"2008_2012","jpn_lag1","logdiff_t","Δ Log (y_t, x_t)","exposure_log_diff","instrument_log_diff_lag1","t",132.307802802221,203.699281219359,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__logdifflag_t","p2","p2_log_diff_lag1","tariff","CHN",2000,"2008_2012","jpn_lag1","logdifflag_t","Δ Log lag (y_{t-1}, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t",369.622817190612,952.329616105526,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__level_xtlag","p2","p2_level","tariff","CHN",2000,"2008_2012","jpn_lag1","level_xtlag","Level (y_t, x_{t-1})","exposure_level_lag1","instrument_level_lag1","t-1",-0.0233483690127336,0.124828414960449,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__diff_xtlag","p2","p2_diff","tariff","CHN",2000,"2008_2012","jpn_lag1","diff_xtlag","Δ Level (y_t, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t-1",0.395658676646004,0.872391198360667,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__difflag_xtlag","p2","p2_diff_lag1","tariff","CHN",2000,"2008_2012","jpn_lag1","difflag_xtlag","Δ Level lag (y_{t-1}, x_{t-2})","exposure_level_diff_lag2","instrument_level_diff_lag2","t-2",-3.25267762666304,13.4058118636893,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__log_xtlag","p2","p2_log","tariff","CHN",2000,"2008_2012","jpn_lag1","log_xtlag","Log (y_t, x_{t-1})","exposure_log_lag1","instrument_log_lag1","t-1",34.6257410769232,24.7839284998258,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__logdiff_xtlag","p2","p2_log_diff","tariff","CHN",2000,"2008_2012","jpn_lag1","logdiff_xtlag","Δ Log (y_t, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t-1",591.304850351518,1066.47665497325,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2008_2012__logdifflag_xtlag","p2","p2_log_diff_lag1","tariff","CHN",2000,"2008_2012","jpn_lag1","logdifflag_xtlag","Δ Log lag (y_{t-1}, x_{t-2})","exposure_log_diff_lag2","instrument_log_diff_lag2","t-2",-649.93694255794,2255.20348334958,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__level_t","p2","p2_level","tariff","CHN",2000,"2000_2015","jpn_lag1","level_t","Level (y_t, x_t)","exposure_level","instrument_level_lag1","t",0.057673466937543,0.112794339045863,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__diff_t","p2","p2_diff","tariff","CHN",2000,"2000_2015","jpn_lag1","diff_t","Δ Level (y_t, x_t)","exposure_level_diff","instrument_level_diff_lag1","t",-0.0200187314349042,0.145263396526831,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__difflag_t","p2","p2_diff_lag1","tariff","CHN",2000,"2000_2015","jpn_lag1","difflag_t","Δ Level lag (y_{t-1}, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t",0.0729339832716159,0.135721032376321,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__log_t","p2","p2_log","tariff","CHN",2000,"2000_2015","jpn_lag1","log_t","Log (y_t, x_t)","exposure_log","instrument_log_lag1","t",-1.35587455363525,20.1707143063932,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__logdiff_t","p2","p2_log_diff","tariff","CHN",2000,"2000_2015","jpn_lag1","logdiff_t","Δ Log (y_t, x_t)","exposure_log_diff","instrument_log_diff_lag1","t",133.689812242588,125.801757960612,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__logdifflag_t","p2","p2_log_diff_lag1","tariff","CHN",2000,"2000_2015","jpn_lag1","logdifflag_t","Δ Log lag (y_{t-1}, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t",-28.3438820867755,139.506288200373,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__level_xtlag","p2","p2_level","tariff","CHN",2000,"2000_2015","jpn_lag1","level_xtlag","Level (y_t, x_{t-1})","exposure_level_lag1","instrument_level_lag1","t-1",0.0414605822741014,0.0805411431075877,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__diff_xtlag","p2","p2_diff","tariff","CHN",2000,"2000_2015","jpn_lag1","diff_xtlag","Δ Level (y_t, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t-1",-0.0218990534320087,0.158431527024716,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__difflag_xtlag","p2","p2_diff_lag1","tariff","CHN",2000,"2000_2015","jpn_lag1","difflag_xtlag","Δ Level lag (y_{t-1}, x_{t-2})","exposure_level_diff_lag2","instrument_level_diff_lag2","t-2",0.0447534811374065,0.142805707417293,3744,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__log_xtlag","p2","p2_log","tariff","CHN",2000,"2000_2015","jpn_lag1","log_xtlag","Log (y_t, x_{t-1})","exposure_log_lag1","instrument_log_lag1","t-1",-0.788189693268141,11.7099767020683,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__logdiff_xtlag","p2","p2_log_diff","tariff","CHN",2000,"2000_2015","jpn_lag1","logdiff_xtlag","Δ Log (y_t, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t-1",152.241540381466,141.066971423812,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2000__jpn_lag1__2000_2015__logdifflag_xtlag","p2","p2_log_diff_lag1","tariff","CHN",2000,"2000_2015","jpn_lag1","logdifflag_xtlag","Δ Log lag (y_{t-1}, x_{t-2})","exposure_log_diff_lag2","instrument_log_diff_lag2","t-2",174.811814087595,126.811073249099,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__level_t","p2","p2_level","tariff","CHN",2008,"2000_2007","jpn_lag1","level_t","Level (y_t, x_t)","exposure_level","instrument_level_lag1","t",0.147787491430144,0.317008399051125,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__diff_t","p2","p2_diff","tariff","CHN",2008,"2000_2007","jpn_lag1","diff_t","Δ Level (y_t, x_t)","exposure_level_diff","instrument_level_diff_lag1","t",-4.01284273314379,22.1496920146015,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__difflag_t","p2","p2_diff_lag1","tariff","CHN",2008,"2000_2007","jpn_lag1","difflag_t","Δ Level lag (y_{t-1}, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t",0.598115512044807,0.335498670661969,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__log_t","p2","p2_log","tariff","CHN",2008,"2000_2007","jpn_lag1","log_t","Log (y_t, x_t)","exposure_log","instrument_log_lag1","t",17.0968132642484,44.4168108775939,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__logdiff_t","p2","p2_log_diff","tariff","CHN",2008,"2000_2007","jpn_lag1","logdiff_t","Δ Log (y_t, x_t)","exposure_log_diff","instrument_log_diff_lag1","t",473.123149399042,1981.43614886991,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__logdifflag_t","p2","p2_log_diff_lag1","tariff","CHN",2008,"2000_2007","jpn_lag1","logdifflag_t","Δ Log lag (y_{t-1}, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t",41.8492226243063,211.150884108863,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__level_xtlag","p2","p2_level","tariff","CHN",2008,"2000_2007","jpn_lag1","level_xtlag","Level (y_t, x_{t-1})","exposure_level_lag1","instrument_level_lag1","t-1",0.065511598855151,0.137344288748836,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__diff_xtlag","p2","p2_diff","tariff","CHN",2008,"2000_2007","jpn_lag1","diff_xtlag","Δ Level (y_t, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t-1",-0.216484542352177,0.312320025796221,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__difflag_xtlag","p2","p2_diff_lag1","tariff","CHN",2008,"2000_2007","jpn_lag1","difflag_xtlag","Δ Level lag (y_{t-1}, x_{t-2})","exposure_level_diff_lag2","instrument_level_diff_lag2","t-2",-0.203123380575294,0.199515124702492,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__log_xtlag","p2","p2_log","tariff","CHN",2008,"2000_2007","jpn_lag1","log_xtlag","Log (y_t, x_{t-1})","exposure_log_lag1","instrument_log_lag1","t-1",6.07635084419497,15.3600890233474,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__logdiff_xtlag","p2","p2_log_diff","tariff","CHN",2008,"2000_2007","jpn_lag1","logdiff_xtlag","Δ Log (y_t, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t-1",60.9356452812276,208.050971217309,2016,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2007__logdifflag_xtlag","p2","p2_log_diff_lag1","tariff","CHN",2008,"2000_2007","jpn_lag1","logdifflag_xtlag","Δ Log lag (y_{t-1}, x_{t-2})","exposure_log_diff_lag2","instrument_log_diff_lag2","t-2",109.543412100436,134.733400120361,1728,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__level_t","p2","p2_level","tariff","CHN",2008,"2008_2012","jpn_lag1","level_t","Level (y_t, x_t)","exposure_level","instrument_level_lag1","t",-0.176388523257857,0.160147955819929,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__diff_t","p2","p2_diff","tariff","CHN",2008,"2008_2012","jpn_lag1","diff_t","Δ Level (y_t, x_t)","exposure_level_diff","instrument_level_diff_lag1","t",-0.00712177792851426,0.306365744511175,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__difflag_t","p2","p2_diff_lag1","tariff","CHN",2008,"2008_2012","jpn_lag1","difflag_t","Δ Level lag (y_{t-1}, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t",0.28310106916863,0.521069730832232,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__log_t","p2","p2_log","tariff","CHN",2008,"2008_2012","jpn_lag1","log_t","Log (y_t, x_t)","exposure_log","instrument_log_lag1","t",13.1011877691564,36.8389382087876,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__logdiff_t","p2","p2_log_diff","tariff","CHN",2008,"2008_2012","jpn_lag1","logdiff_t","Δ Log (y_t, x_t)","exposure_log_diff","instrument_log_diff_lag1","t",-136.382378580009,199.579451944031,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__logdifflag_t","p2","p2_log_diff_lag1","tariff","CHN",2008,"2008_2012","jpn_lag1","logdifflag_t","Δ Log lag (y_{t-1}, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t",334.652497499158,567.077389537621,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__level_xtlag","p2","p2_level","tariff","CHN",2008,"2008_2012","jpn_lag1","level_xtlag","Level (y_t, x_{t-1})","exposure_level_lag1","instrument_level_lag1","t-1",-0.226164243477795,0.210772122133643,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__diff_xtlag","p2","p2_diff","tariff","CHN",2008,"2008_2012","jpn_lag1","diff_xtlag","Δ Level (y_t, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t-1",-0.0135978225676694,0.585400603204374,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__difflag_xtlag","p2","p2_diff_lag1","tariff","CHN",2008,"2008_2012","jpn_lag1","difflag_xtlag","Δ Level lag (y_{t-1}, x_{t-2})","exposure_level_diff_lag2","instrument_level_diff_lag2","t-2",1.93762556225845,13.3354347593219,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__log_xtlag","p2","p2_log","tariff","CHN",2008,"2008_2012","jpn_lag1","log_xtlag","Log (y_t, x_{t-1})","exposure_log_lag1","instrument_log_lag1","t-1",14.8126276989122,41.1647071508272,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__logdiff_xtlag","p2","p2_log_diff","tariff","CHN",2008,"2008_2012","jpn_lag1","logdiff_xtlag","Δ Log (y_t, x_{t-1})","exposure_log_diff_lag1","instrument_log_diff_lag1","t-1",-338.794074575536,534.866213302493,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2008_2012__logdifflag_xtlag","p2","p2_log_diff_lag1","tariff","CHN",2008,"2008_2012","jpn_lag1","logdifflag_xtlag","Δ Log lag (y_{t-1}, x_{t-2})","exposure_log_diff_lag2","instrument_log_diff_lag2","t-2",-81317.6953150975,11007880.514008,1440,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2015__level_t","p2","p2_level","tariff","CHN",2008,"2000_2015","jpn_lag1","level_t","Level (y_t, x_t)","exposure_level","instrument_level_lag1","t",-0.406582680020665,1.6124587480757,4320,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2015__diff_t","p2","p2_diff","tariff","CHN",2008,"2000_2015","jpn_lag1","diff_t","Δ Level (y_t, x_t)","exposure_level_diff","instrument_level_diff_lag1","t",-0.188142361421076,0.197082545560473,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2015__difflag_t","p2","p2_diff_lag1","tariff","CHN",2008,"2000_2015","jpn_lag1","difflag_t","Δ Level lag (y_{t-1}, x_{t-1})","exposure_level_diff_lag1","instrument_level_diff_lag1","t",0.355007563335477,0.188192538009936,4032,288,"district_bps_2000+year"
"p2__tariff__CHN__2008__jpn_lag1__2000_2015__log_t","p2","p2_log","tariff","CHN",2008,"2000_2015","jpn_lag1","log_t","Log (y_t, x_t)","exposure_log","instrument_log_lag1","t",64.1208898640839,398.024423132012,4320,288,"district_bps_2000+year"
